Model 1 (k=100),Model 2 (k=300),Model 3 (k=500),Model 4 (k=700),Model 5 (k=1000)
6.0,13.0,6.0,13.0,18.0
8.0,8.0,14.0,10.0,24.0
6.0,13.0,20.0,9.0,32.0
12.0,14.0,15.0,18.0,41.0
3.0,21.0,18.0,6.0,30.0
11.0,26.0,22.0,16.0,42.0
10.0,23.0,28.0,23.0,48.0
12.0,21.0,24.0,13.0,47.0
4.0,24.0,28.0,21.0,51.0
11.0,32.0,29.0,18.0,54.0
19.0,23.0,22.0,15.0,80.0
8.0,45.0,31.0,23.0,61.0
22.0,37.0,38.0,29.0,78.0
22.0,38.0,31.0,29.0,84.0
13.0,49.0,41.0,39.0,84.0
25.0,56.0,33.0,34.0,96.0
24.0,40.0,52.0,52.0,114.0
19.0,52.0,34.0,43.0,115.0
30.0,68.0,55.0,51.0,110.0
17.0,52.0,66.0,46.0,129.0
33.0,63.0,70.0,60.0,129.0
25.0,88.0,71.0,60.0,147.0
45.0,76.0,81.0,82.0,142.0
33.0,84.0,76.0,72.0,182.0
39.0,97.0,84.0,85.0,197.0
39.0,102.0,83.0,94.0,192.0
61.0,101.0,83.0,122.0,203.0
38.0,98.0,104.0,128.0,219.0
39.0,116.0,114.0,114.0,251.0
59.0,115.0,110.0,154.0,256.0
45.0,148.0,120.0,134.0,283.0
53.0,157.0,153.0,153.0,298.0
53.0,156.0,143.0,176.0,303.0
61.0,166.0,148.0,168.0,362.0
73.0,176.0,134.0,197.0,325.0
62.0,190.0,161.0,210.0,345.0
65.0,195.0,165.0,213.0,404.0
71.0,178.0,182.0,209.0,439.0
74.0,181.0,194.0,269.0,418.0
80.0,212.0,199.0,255.0,440.0
93.0,188.0,221.0,274.0,482.0
75.0,234.0,225.0,333.0,479.0
75.0,213.0,209.0,323.0,505.0
83.0,236.0,250.0,317.0,539.0
82.0,242.0,264.0,365.0,518.0
73.0,235.0,250.0,386.0,608.0
70.0,261.0,279.0,407.0,635.0
80.0,226.0,252.0,388.0,627.0
102.0,261.0,269.0,418.0,613.0
103.0,256.0,304.0,473.0,689.0
80.0,226.0,321.0,483.0,713.0
90.0,256.0,337.0,474.0,732.0
99.0,273.0,319.0,511.0,707.0
86.0,273.0,358.0,518.0,750.0
96.0,262.0,314.0,535.0,700.0
96.0,265.0,381.0,577.0,743.0
93.0,271.0,368.0,571.0,789.0
98.0,273.0,358.0,555.0,793.0
83.0,284.0,368.0,594.0,866.0
90.0,287.0,366.0,538.0,809.0
108.0,266.0,420.0,602.0,799.0
98.0,257.0,366.0,592.0,836.0
95.0,277.0,396.0,624.0,917.0
104.0,276.0,358.0,637.0,810.0
91.0,295.0,414.0,615.0,830.0
76.0,263.0,388.0,617.0,908.0
84.0,298.0,415.0,676.0,881.0
114.0,325.0,443.0,636.0,893.0
90.0,306.0,479.0,663.0,890.0
122.0,324.0,400.0,641.0,885.0
102.0,273.0,479.0,660.0,925.0
92.0,291.0,475.0,668.0,908.0
110.0,303.0,447.0,719.0,927.0
109.0,269.0,444.0,675.0,970.0
84.0,263.0,461.0,656.0,926.0
102.0,305.0,469.0,687.0,955.0
104.0,273.0,474.0,720.0,907.0
113.0,297.0,459.0,637.0,958.0
81.0,305.0,460.0,701.0,937.0
101.0,315.0,463.0,657.0,1037.0
91.0,288.0,459.0,701.0,971.0
107.0,277.0,498.0,714.0,967.0
101.0,287.0,454.0,713.0,988.0
82.0,318.0,511.0,648.0,1036.0
103.0,297.0,439.0,667.0,961.0
88.0,313.0,505.0,657.0,980.0
105.0,295.0,478.0,689.0,952.0
98.0,323.0,477.0,673.0,1004.0
102.0,303.0,491.0,701.0,1021.0
91.0,303.0,468.0,747.0,1042.0
107.0,283.0,500.0,654.0,982.0
87.0,295.0,464.0,727.0,996.0
108.0,306.0,473.0,720.0,990.0
94.0,321.0,484.0,647.0,1014.0
103.0,297.0,497.0,654.0,977.0
98.0,296.0,513.0,674.0,988.0
103.0,285.0,521.0,662.0,1029.0
101.0,306.0,502.0,759.0,949.0
113.0,305.0,473.0,678.0,961.0
95.0,295.0,498.0,708.0,983.0
104.0,324.0,502.0,706.0,968.0
95.0,293.0,546.0,731.0,983.0
103.0,299.0,497.0,725.0,1006.0
101.0,328.0,516.0,682.0,975.0
97.0,303.0,486.0,750.0,1004.0
98.0,294.0,496.0,722.0,990.0
94.0,296.0,511.0,694.0,1031.0
124.0,273.0,489.0,742.0,942.0
108.0,322.0,530.0,764.0,912.0
95.0,305.0,537.0,665.0,971.0
94.0,288.0,510.0,736.0,939.0
103.0,266.0,502.0,737.0,970.0
91.0,287.0,506.0,749.0,961.0
110.0,301.0,503.0,714.0,993.0
94.0,318.0,502.0,757.0,994.0
83.0,277.0,445.0,722.0,955.0
93.0,316.0,491.0,717.0,995.0
114.0,297.0,526.0,709.0,958.0
101.0,293.0,445.0,739.0,1035.0
84.0,292.0,516.0,718.0,982.0
